alg,in-scale,num-ratings,field,value
ItemUserMean,5,1,MI-20-corrected.ByUser,-5.50862755821
ItemUserMean,5,1,MI-20-corrected,0.165948660551
ItemUserMean,5,1,MI-10,0.161746816561
ItemUserMean,5,1,MI-5.ByUser,0.139355980906
ItemItem,21,40,MI-native-corrected,[]
ItemItem,21,40,RMSE.ByUser,2.90448599408
ItemItem,21,40,MI-native,[]
ItemItem,21,40,NAttempted,110130.8
ItemItem,21,40,MI-100-corrected,0.448720921518
ItemItem,21,40,MI-50.ByUser,1.23382469554
ItemItem,21,40,MI-21.ByUser,[]
ItemItem,21,40,MI-2.ByUser,0.173921189459
ItemItem,21,40,NRMSE.ByUser,0.145224299704
ItemItem,21,40,NMAE,0.109374319545
ItemItem,21,40,MI-20,0.445199412029
ItemItem,21,40,MAE,2.18748639089
ItemItem,21,40,MI-native.ByUser,[]
ItemItem,21,40,NMAE.ByUser,0.109521462754
ItemItem,21,40,RMSE.ByRating,3.36611458115
ItemItem,21,40,NUsers,2626.8
ItemItem,21,40,MI-50-corrected,0.448369618423
ItemItem,21,40,TestTime,2010.8
ItemItem,21,40,MI-21-corrected,[]
ItemItem,21,40,MI-2-corrected.ByUser,-1.15211704568
ItemItem,21,40,nDCG,nan
ItemItem,21,40,MI-100.ByUser,1.4041775685
ItemItem,21,40,MI-5-corrected.ByUser,-4.85756033646
ItemItem,21,40,MI-100,0.461696345399
ItemItem,21,40,MI-2,0.233092181576
ItemItem,21,40,MI-5,0.384463153067
ItemItem,21,40,Coverage,1.0
ItemItem,21,40,MI-21,[]
ItemItem,21,40,MI-100-corrected.ByUser,-129.87360771
ItemItem,21,40,BuildTime,8508.6
ItemItem,21,40,MI-50-corrected.ByUser,-63.7420488263
ItemItem,21,40,MI-10.ByUser,0.69629100787
ItemItem,21,40,MI-20.ByUser,0.941055501861
ItemItem,21,40,MI-5-corrected,0.383938893516
ItemItem,21,40,MI-10-corrected,0.428934588901
ItemItem,21,40,NGood,110130.8
ItemItem,21,40,MAE.ByUser,2.19042925509
ItemItem,21,40,MI-10-corrected.ByUser,-11.2380531084
ItemItem,21,40,MI-2-corrected,0.232961116689
ItemItem,21,40,NRMSE,0.168305729058
ItemItem,21,40,MI-50,0.45479179792
ItemItem,21,40,MI-20-corrected.ByUser,-24.2536709658
ItemItem,21,40,MI-20-corrected,0.442709179163
ItemItem,21,40,MI-10,0.430114172891
ItemItem,21,40,MI-5.ByUser,0.446592604098
ItemUserMean,21,40,MI-native-corrected,[]
ItemUserMean,21,40,RMSE.ByUser,3.01200402557
ItemUserMean,21,40,MI-native,[]
ItemUserMean,21,40,NAttempted,110130.8
ItemUserMean,21,40,MI-100-corrected,0.375004322472
ItemUserMean,21,40,MI-50.ByUser,1.17645013483
ItemUserMean,21,40,MI-21.ByUser,[]
ItemUserMean,21,40,MI-2.ByUser,0.120465479602
ItemUserMean,21,40,NRMSE.ByUser,0.150600201278
ItemUserMean,21,40,NMAE,0.116036439801
ItemUserMean,21,40,MI-20,0.372555936625
ItemUserMean,21,40,MAE,2.32072879603
ItemUserMean,21,40,MI-native.ByUser,[]
ItemUserMean,21,40,NMAE.ByUser,0.116147152032
ItemUserMean,21,40,RMSE.ByRating,3.47007966133
ItemUserMean,21,40,NUsers,2626.8
ItemUserMean,21,40,MI-50-corrected,0.375005112958
ItemUserMean,21,40,TestTime,3292.8
ItemUserMean,21,40,MI-21-corrected,[]
ItemUserMean,21,40,MI-2-corrected.ByUser,-1.20557275554
ItemUserMean,21,40,nDCG,nan
ItemUserMean,21,40,MI-100.ByUser,1.38329945126
ItemUserMean,21,40,MI-5-corrected.ByUser,-4.94653250101
ItemUserMean,21,40,MI-100,0.387979746354
ItemUserMean,21,40,MI-2,0.200957861531
ItemUserMean,21,40,MI-5,0.327100941278
ItemUserMean,21,40,Coverage,1.0
ItemUserMean,21,40,MI-21,[]
ItemUserMean,21,40,MI-100-corrected.ByUser,-129.894485828
ItemUserMean,21,40,BuildTime,2503.4
ItemUserMean,21,40,MI-50-corrected.ByUser,-63.799423387
ItemUserMean,21,40,MI-10.ByUser,0.588857017091
ItemUserMean,21,40,MI-20.ByUser,0.840479744581
ItemUserMean,21,40,MI-5-corrected,0.326576681728
ItemUserMean,21,40,MI-10-corrected,0.358639115976
ItemUserMean,21,40,NGood,110130.8
ItemUserMean,21,40,MAE.ByUser,2.32294304065
ItemUserMean,21,40,MI-10-corrected.ByUser,-11.3454870992
ItemUserMean,21,40,MI-2-corrected,0.200826796643
ItemUserMean,21,40,NRMSE,0.173503983067
ItemUserMean,21,40,MI-50,0.381427292455
ItemUserMean,21,40,MI-20-corrected.ByUser,-24.3542467231
ItemUserMean,21,40,MI-20-corrected,0.370065703759
ItemUserMean,21,40,MI-10,0.359818699966
ItemUserMean,21,40,MI-5.ByUser,0.357620439543
ItemItem,2,2,MI-native-corrected,-2.19311953191e-06
ItemItem,2,2,RMSE.ByUser,0.445370028246
ItemItem,2,2,MI-native,0.0
ItemItem,2,2,NAttempted,328915.0
ItemItem,2,2,MI-100-corrected,0.110084495517
ItemItem,2,2,MI-50.ByUser,0.201112132947
ItemItem,2,2,MI-2.ByUser,0.0
ItemItem,2,2,NRMSE.ByUser,0.445370028246
ItemItem,2,2,NMAE,0.350932275328
ItemItem,2,2,MI-20,0.105374693557
ItemItem,2,2,MAE,0.350932275328
ItemItem,2,2,MI-native.ByUser,0.0
ItemItem,2,2,NMAE.ByUser,0.330850541909
ItemItem,2,2,RMSE.ByRating,0.515881707479
ItemItem,2,2,NUsers,11270.0
ItemItem,2,2,MI-50-corrected,0.109326985002
ItemItem,2,2,TestTime,2570.4
ItemItem,2,2,MI-2-corrected.ByUser,-0.0803923131607
ItemItem,2,2,nDCG,0.94329124549
ItemItem,2,2,MI-100.ByUser,0.277825278884
ItemItem,2,2,MI-5-corrected.ByUser,-0.283359447571
ItemItem,2,2,MI-100,0.11030161435
ItemItem,2,2,MI-2,0.0
ItemItem,2,2,MI-5,0.0895480819391
ItemItem,2,2,Coverage,1.0
ItemItem,2,2,MI-100-corrected.ByUser,-7.68101372403
ItemItem,2,2,BuildTime,7450.4
ItemItem,2,2,MI-50-corrected.ByUser,-3.73811121193
ItemItem,2,2,MI-10.ByUser,0.0688886488821
ItemItem,2,2,MI-20.ByUser,0.110615838869
ItemItem,2,2,MI-5-corrected,0.089539309461
ItemItem,2,2,MI-10-corrected,0.0959001476345
ItemItem,2,2,NGood,328915.0
ItemItem,2,2,MAE.ByUser,0.330850541909
ItemItem,2,2,MI-10-corrected.ByUser,-0.654642169564
ItemItem,2,2,MI-2-corrected,-2.19311953191e-06
ItemItem,2,2,NRMSE,0.515881707479
ItemItem,2,2,MI-50,0.109434447859
ItemItem,2,2,MI-20-corrected.ByUser,-1.41683811118
ItemItem,2,2,MI-20-corrected,0.105333024286
ItemItem,2,2,MI-10,0.0959198857103
ItemItem,2,2,MI-5.ByUser,0.0382098050722
ItemUserMean,2,2,MI-native-corrected,-2.19311953191e-06
ItemUserMean,2,2,RMSE.ByUser,0.427289165193
ItemUserMean,2,2,MI-native,0.0
ItemUserMean,2,2,NAttempted,328915.0
ItemUserMean,2,2,MI-100-corrected,0.12856573192
ItemUserMean,2,2,MI-50.ByUser,0.180764747097
ItemUserMean,2,2,MI-2.ByUser,0.0
ItemUserMean,2,2,NRMSE.ByUser,0.427289165193
ItemUserMean,2,2,NMAE,0.36273208281
ItemUserMean,2,2,MI-20,0.119303962476
ItemUserMean,2,2,MAE,0.36273208281
ItemUserMean,2,2,MI-native.ByUser,0.0
ItemUserMean,2,2,NMAE.ByUser,0.346640002067
ItemUserMean,2,2,RMSE.ByRating,0.485030597107
ItemUserMean,2,2,NUsers,11270.0
ItemUserMean,2,2,MI-50-corrected,0.126992913215
ItemUserMean,2,2,TestTime,4175.0
ItemUserMean,2,2,MI-2-corrected.ByUser,-0.0803923131607
ItemUserMean,2,2,nDCG,0.946990667277
ItemUserMean,2,2,MI-100.ByUser,0.256293667789
ItemUserMean,2,2,MI-5-corrected.ByUser,-0.282717720532
ItemUserMean,2,2,MI-100,0.128782850754
ItemUserMean,2,2,MI-2,0.0
ItemUserMean,2,2,MI-5,0.0949574182549
ItemUserMean,2,2,Coverage,1.0
ItemUserMean,2,2,MI-100-corrected.ByUser,-7.70254533512
ItemUserMean,2,2,BuildTime,1356.0
ItemUserMean,2,2,MI-50-corrected.ByUser,-3.75845859778
ItemUserMean,2,2,MI-10.ByUser,0.0300543744756
ItemUserMean,2,2,MI-20.ByUser,0.0912257740467
ItemUserMean,2,2,MI-5-corrected,0.0949486457768
ItemUserMean,2,2,MI-10-corrected,0.101220109062
ItemUserMean,2,2,NGood,328915.0
ItemUserMean,2,2,MAE.ByUser,0.346640002067
ItemUserMean,2,2,MI-10-corrected.ByUser,-0.693476443971
ItemUserMean,2,2,MI-2-corrected,-2.19311953191e-06
ItemUserMean,2,2,NRMSE,0.485030597107
ItemUserMean,2,2,MI-50,0.127100376072
ItemUserMean,2,2,MI-20-corrected.ByUser,-1.43622817601
ItemUserMean,2,2,MI-20-corrected,0.119262293205
ItemUserMean,2,2,MI-10,0.101239847138
ItemUserMean,2,2,MI-5.ByUser,0.0388515321106
ItemItem,10,40,MI-native-corrected,0.466091398053
ItemItem,10,40,RMSE.ByUser,0.845702787198
ItemItem,10,40,MI-native,0.466622151205
ItemItem,10,40,NAttempted,110130.8
ItemItem,10,40,MI-100-corrected,0.489684560229
ItemItem,10,40,MI-50.ByUser,1.13409814335
ItemItem,10,40,MI-2.ByUser,0.195189205304
ItemItem,10,40,NRMSE.ByUser,0.187933952711
ItemItem,10,40,NMAE,0.148358015683
ItemItem,10,40,MI-20,0.484401100607
ItemItem,10,40,MAE,0.667611070574
ItemItem,10,40,MI-native.ByUser,0.53046519054
ItemItem,10,40,NMAE.ByUser,0.148977387617
ItemItem,10,40,RMSE.ByRating,0.92735272625
ItemItem,10,40,NUsers,2626.8
ItemItem,10,40,MI-50-corrected,0.48905277424
ItemItem,10,40,TestTime,15634.0
ItemItem,10,40,MI-2-corrected.ByUser,-0.401721151777
ItemItem,10,40,nDCG,0.944086960527
ItemItem,10,40,MI-100.ByUser,1.40658197727
ItemItem,10,40,MI-5-corrected.ByUser,-2.05139725562
ItemItem,10,40,MI-100,0.495522844898
ItemItem,10,40,MI-2,0.199410717927
ItemItem,10,40,MI-5,0.412706760084
ItemItem,10,40,Coverage,1.0
ItemItem,10,40,MI-100-corrected.ByUser,-57.6875433738
ItemItem,10,40,BuildTime,49974.2
ItemItem,10,40,MI-50-corrected.ByUser,-28.1145093536
ItemItem,10,40,MI-10.ByUser,0.53046519054
ItemItem,10,40,MI-20.ByUser,0.769000836636
ItemItem,10,40,MI-5-corrected,0.412470869794
ItemItem,10,40,MI-10-corrected,0.466091398053
ItemItem,10,40,NGood,110130.8
ItemItem,10,40,MAE.ByUser,0.670398244275
ItemItem,10,40,MI-10-corrected.ByUser,-4.84172802319
ItemItem,10,40,MI-2-corrected,0.199351745354
ItemItem,10,40,NRMSE,0.206078383611
ItemItem,10,40,MI-50,0.491942430288
ItemItem,10,40,MI-20-corrected.ByUser,-10.5722959479
ItemItem,10,40,MI-20-corrected,0.483280621731
ItemItem,10,40,MI-10,0.466622151205
ItemItem,10,40,MI-5.ByUser,0.336244172701
ItemUserMean,10,40,MI-native-corrected,0.385967824163
ItemUserMean,10,40,RMSE.ByUser,0.878530169285
ItemUserMean,10,40,MI-native,0.386498577315
ItemUserMean,10,40,NAttempted,110130.8
ItemUserMean,10,40,MI-100-corrected,0.40822044771
ItemUserMean,10,40,MI-50.ByUser,0.963970345958
ItemUserMean,10,40,MI-2.ByUser,0.141335424274
ItemUserMean,10,40,NRMSE.ByUser,0.195228926508
ItemUserMean,10,40,NMAE,0.158517824935
ItemUserMean,10,40,MI-20,0.403585408518
ItemUserMean,10,40,MAE,0.713330212208
ItemUserMean,10,40,MI-native.ByUser,0.405269946308
ItemUserMean,10,40,NMAE.ByUser,0.158815607418
ItemUserMean,10,40,RMSE.ByRating,0.958461002598
ItemUserMean,10,40,NUsers,2626.8
ItemUserMean,10,40,MI-50-corrected,0.407651086779
ItemUserMean,10,40,TestTime,33767.6
ItemUserMean,10,40,MI-2-corrected.ByUser,-0.455574932807
ItemUserMean,10,40,nDCG,0.938262936445
ItemUserMean,10,40,MI-100.ByUser,1.25556799579
ItemUserMean,10,40,MI-5-corrected.ByUser,-2.15289438452
ItemUserMean,10,40,MI-100,0.414058732379
ItemUserMean,10,40,MI-2,0.170999420797
ItemUserMean,10,40,MI-5,0.337138676384
ItemUserMean,10,40,Coverage,1.0
ItemUserMean,10,40,MI-100-corrected.ByUser,-57.8385573553
ItemUserMean,10,40,BuildTime,2180.2
ItemUserMean,10,40,MI-50-corrected.ByUser,-28.284637151
ItemUserMean,10,40,MI-10.ByUser,0.405269946308
ItemUserMean,10,40,MI-20.ByUser,0.612987014137
ItemUserMean,10,40,MI-5-corrected,0.336902786095
ItemUserMean,10,40,MI-10-corrected,0.385967824163
ItemUserMean,10,40,NGood,110130.8
ItemUserMean,10,40,MAE.ByUser,0.71467023338
ItemUserMean,10,40,MI-10-corrected.ByUser,-4.96692326742
ItemUserMean,10,40,MI-2-corrected,0.170940448224
ItemUserMean,10,40,NRMSE,0.212991333911
ItemUserMean,10,40,MI-50,0.410540742827
ItemUserMean,10,40,MI-20-corrected.ByUser,-10.7283097704
ItemUserMean,10,40,MI-20-corrected,0.402464929642
ItemUserMean,10,40,MI-10,0.386498577315
ItemUserMean,10,40,MI-5.ByUser,0.234747043809
ItemItem,10,50,MI-native-corrected,0.485151430253
ItemItem,10,50,RMSE.ByUser,0.835156796848
ItemItem,10,50,MI-native,0.485825921052
ItemItem,10,50,NAttempted,86637.2
ItemItem,10,50,MI-100-corrected,0.509222466092
ItemItem,10,50,MI-50.ByUser,1.13781599229
ItemItem,10,50,MI-2.ByUser,0.189895442296
ItemItem,10,50,NRMSE.ByUser,0.1855903993
ItemItem,10,50,NMAE,0.146457867924
ItemItem,10,50,MI-20,0.503542151846
ItemItem,10,50,MAE,0.659060405656
ItemItem,10,50,MI-native.ByUser,0.523590933258
ItemItem,10,50,NMAE.ByUser,0.14698415018
ItemItem,10,50,RMSE.ByRating,0.912855427852
ItemItem,10,50,NUsers,2058.2
ItemItem,10,50,MI-50-corrected,0.508437155563
ItemItem,10,50,TestTime,1395.0
ItemItem,10,50,MI-2-corrected.ByUser,-0.329996741988
ItemItem,10,50,nDCG,0.945036555796
ItemItem,10,50,MI-100.ByUser,1.42168893472
ItemItem,10,50,MI-5-corrected.ByUser,-1.74929423419
ItemItem,10,50,MI-100,0.516641864875
ItemItem,10,50,MI-2,0.208312255029
ItemItem,10,50,MI-5,0.427334856958
ItemItem,10,50,Coverage,1.0
ItemItem,10,50,MI-100-corrected.ByUser,-50.0476373094
ItemItem,10,50,BuildTime,13607.2
ItemItem,10,50,MI-50-corrected.ByUser,-24.3369010376
ItemItem,10,50,MI-10.ByUser,0.523590933258
ItemItem,10,50,MI-20.ByUser,0.765025270756
ItemItem,10,50,MI-5-corrected,0.42703508327
ItemItem,10,50,MI-10-corrected,0.485151430253
ItemItem,10,50,NGood,86637.2
ItemItem,10,50,MAE.ByUser,0.661428675811
ItemItem,10,50,MI-10-corrected.ByUser,-4.1554387253
ItemItem,10,50,MI-2-corrected,0.208237311607
ItemItem,10,50,NRMSE,0.202856761745
ItemItem,10,50,MI-50,0.512109383244
ItemItem,10,50,MI-20-corrected.ByUser,-9.11292623064
ItemItem,10,50,MI-20-corrected,0.502118226827
ItemItem,10,50,MI-10,0.485825921052
ItemItem,10,50,MI-5.ByUser,0.330274502948
ItemUserMean,10,50,MI-native-corrected,0.391123007189
ItemUserMean,10,50,RMSE.ByUser,0.878714850477
ItemUserMean,10,50,MI-native,0.391797497987
ItemUserMean,10,50,NAttempted,86637.2
ItemUserMean,10,50,MI-100-corrected,0.413068143209
ItemUserMean,10,50,MI-50.ByUser,0.967104460531
ItemUserMean,10,50,MI-2.ByUser,0.135507396517
ItemUserMean,10,50,NRMSE.ByUser,0.195269966773
ItemUserMean,10,50,NMAE,0.158365864575
ItemUserMean,10,50,MI-20,0.408539905689
ItemUserMean,10,50,MAE,0.712646390586
ItemUserMean,10,50,MI-native.ByUser,0.392762739306
ItemUserMean,10,50,NMAE.ByUser,0.158392648761
ItemUserMean,10,50,RMSE.ByRating,0.95766316305
ItemUserMean,10,50,NUsers,2058.2
ItemUserMean,10,50,MI-50-corrected,0.412545219972
ItemUserMean,10,50,TestTime,2017.8
ItemUserMean,10,50,MI-2-corrected.ByUser,-0.384384787766
ItemUserMean,10,50,nDCG,0.936665351986
ItemUserMean,10,50,MI-100.ByUser,1.2745834499
ItemUserMean,10,50,MI-5-corrected.ByUser,-1.85944165969
ItemUserMean,10,50,MI-100,0.420487541993
ItemUserMean,10,50,MI-2,0.173755384403
ItemUserMean,10,50,MI-5,0.340360504024
ItemUserMean,10,50,Coverage,1.0
ItemUserMean,10,50,MI-100-corrected.ByUser,-50.1947427942
ItemUserMean,10,50,BuildTime,8232.8
ItemUserMean,10,50,MI-50-corrected.ByUser,-24.5076125694
ItemUserMean,10,50,MI-10.ByUser,0.392762739306
ItemUserMean,10,50,MI-20.ByUser,0.604170450715
ItemUserMean,10,50,MI-5-corrected,0.340060730336
ItemUserMean,10,50,MI-10-corrected,0.391123007189
ItemUserMean,10,50,NGood,86637.2
ItemUserMean,10,50,MAE.ByUser,0.712766919422
ItemUserMean,10,50,MI-10-corrected.ByUser,-4.28626691925
ItemUserMean,10,50,MI-2-corrected,0.173680440981
ItemUserMean,10,50,NRMSE,0.212814036233
ItemUserMean,10,50,MI-50,0.416217447653
ItemUserMean,10,50,MI-20-corrected.ByUser,-9.27378105068
ItemUserMean,10,50,MI-20-corrected,0.40711598067
ItemUserMean,10,50,MI-10,0.391797497987
ItemUserMean,10,50,MI-5.ByUser,0.220127077447
ItemItem,101,40,MI-native-corrected,[]
ItemItem,101,40,RMSE.ByUser,3.63119480161
ItemItem,101,40,MI-native,[]
ItemItem,101,40,NAttempted,110130.8
ItemItem,101,40,MI-100-corrected,0.396779899947
ItemItem,101,40,MI-50.ByUser,2.03168219515
ItemItem,101,40,MI-101,[]
ItemItem,101,40,MI-2.ByUser,0.363026002026
ItemItem,101,40,NRMSE.ByUser,0.181559740081
ItemItem,101,40,NMAE,0.143950807865
ItemItem,101,40,MI-20,0.394349865084
ItemItem,101,40,MAE,2.87901615731
ItemItem,101,40,MI-native.ByUser,[]
ItemItem,101,40,NMAE.ByUser,0.144799090708
ItemItem,101,40,RMSE.ByRating,3.94705289994
ItemItem,101,40,NUsers,2626.8
ItemItem,101,40,MI-50-corrected,0.390852598429
ItemItem,101,40,MI-101-corrected,[]
ItemItem,101,40,TestTime,2686.8
ItemItem,101,40,MI-2-corrected.ByUser,-6.27046109205
ItemItem,101,40,nDCG,nan
ItemItem,101,40,MI-100.ByUser,2.19298113652
ItemItem,101,40,MI-5-corrected.ByUser,-25.6325606287
ItemItem,101,40,MI-100,0.461668576124
ItemItem,101,40,MI-2,0.239971432603
ItemItem,101,40,MI-5,0.341288102529
ItemItem,101,40,Coverage,1.0
ItemItem,101,40,MI-100-corrected.ByUser,-654.522241177
ItemItem,101,40,BuildTime,8870.4
ItemItem,101,40,MI-50-corrected.ByUser,-323.009185414
ItemItem,101,40,MI-10.ByUser,1.32697379034
ItemItem,101,40,MI-20.ByUser,1.68866099769
ItemItem,101,40,MI-5-corrected,0.338666337835
ItemItem,101,40,MI-10-corrected,0.367915521891
ItemItem,101,40,NGood,110130.8
ItemItem,101,40,MAE.ByUser,2.89598181416
ItemItem,101,40,MI-10-corrected.ByUser,-58.3744100563
ItemItem,101,40,MI-2-corrected,0.239315991429
ItemItem,101,40,NRMSE,0.197352644997
ItemItem,101,40,MI-50,0.42296921593
ItemItem,101,40,MI-101.ByUser,[]
ItemItem,101,40,MI-20-corrected.ByUser,-124.34759379
ItemItem,101,40,MI-20-corrected,0.381896482787
ItemItem,101,40,MI-10,0.373814492453
ItemItem,101,40,MI-5.ByUser,0.901387747605
ItemUserMean,101,40,MI-native-corrected,[]
ItemUserMean,101,40,RMSE.ByUser,3.76812027617
ItemUserMean,101,40,MI-native,[]
ItemUserMean,101,40,NAttempted,110130.8
ItemUserMean,101,40,MI-100-corrected,0.351898844733
ItemUserMean,101,40,MI-50.ByUser,2.0592122224
ItemUserMean,101,40,MI-101,[]
ItemUserMean,101,40,MI-2.ByUser,0.258435158406
ItemUserMean,101,40,NRMSE.ByUser,0.188406013808
ItemUserMean,101,40,NMAE,0.15480526935
ItemUserMean,101,40,MI-20,0.352575023293
ItemUserMean,101,40,MAE,3.09610538701
ItemUserMean,101,40,MI-native.ByUser,[]
ItemUserMean,101,40,NMAE.ByUser,0.154916232003
ItemUserMean,101,40,RMSE.ByRating,4.08096654777
ItemUserMean,101,40,NUsers,2626.8
ItemUserMean,101,40,MI-50-corrected,0.347022845905
ItemUserMean,101,40,MI-101-corrected,[]
ItemUserMean,101,40,TestTime,4551.0
ItemUserMean,101,40,MI-2-corrected.ByUser,-6.37505193567
ItemUserMean,101,40,nDCG,nan
ItemUserMean,101,40,MI-100.ByUser,2.26717723419
ItemUserMean,101,40,MI-5-corrected.ByUser,-25.7756939552
ItemUserMean,101,40,MI-100,0.41678752091
ItemUserMean,101,40,MI-2,0.213294792808
ItemUserMean,101,40,MI-5,0.307165905205
ItemUserMean,101,40,Coverage,1.0
ItemUserMean,101,40,MI-100-corrected.ByUser,-654.448045079
ItemUserMean,101,40,BuildTime,2680.6
ItemUserMean,101,40,MI-50-corrected.ByUser,-322.981655387
ItemUserMean,101,40,MI-10.ByUser,1.20998977111
ItemUserMean,101,40,MI-20.ByUser,1.63440091093
ItemUserMean,101,40,MI-5-corrected,0.304544140511
ItemUserMean,101,40,MI-10-corrected,0.329536974422
ItemUserMean,101,40,NGood,110130.8
ItemUserMean,101,40,MAE.ByUser,3.09832464006
ItemUserMean,101,40,MI-10-corrected.ByUser,-58.4913940755
ItemUserMean,101,40,MI-2-corrected,0.212639351635
ItemUserMean,101,40,NRMSE,0.204048327389
ItemUserMean,101,40,MI-50,0.379139463406
ItemUserMean,101,40,MI-101.ByUser,[]
ItemUserMean,101,40,MI-20-corrected.ByUser,-124.401853876
ItemUserMean,101,40,MI-20-corrected,0.340121640997
ItemUserMean,101,40,MI-10,0.335435944984
ItemUserMean,101,40,MI-5.ByUser,0.758254421077
ItemItem,21,30,MI-native-corrected,[]
ItemItem,21,30,RMSE.ByUser,2.95649184408
ItemItem,21,30,MI-native,[]
ItemItem,21,30,NAttempted,141030.2
ItemItem,21,30,MI-100-corrected,0.423619974906
ItemItem,21,30,MI-50.ByUser,1.23518163535
ItemItem,21,30,MI-21.ByUser,[]
ItemItem,21,30,MI-2.ByUser,0.181239414057
ItemItem,21,30,NRMSE.ByUser,0.147824592204
ItemItem,21,30,NMAE,0.111809396157
ItemItem,21,30,MI-20,0.420117108521
ItemItem,21,30,MAE,2.23618792314
ItemItem,21,30,MI-native.ByUser,[]
ItemItem,21,30,NMAE.ByUser,0.111593861474
ItemItem,21,30,RMSE.ByRating,3.4440014168
ItemItem,21,30,NUsers,3522.0
ItemItem,21,30,MI-50-corrected,0.423189040778
ItemItem,21,30,TestTime,1439.8
ItemItem,21,30,MI-21-corrected,[]
ItemItem,21,30,MI-2-corrected.ByUser,-1.32975950524
ItemItem,21,30,nDCG,nan
ItemItem,21,30,MI-100.ByUser,1.39683001062
ItemItem,21,30,MI-5-corrected.ByUser,-5.57928456853
ItemItem,21,30,MI-100,0.433749809914
ItemItem,21,30,MI-2,0.22244688666
ItemItem,21,30,MI-5,0.362964097141
ItemItem,21,30,Coverage,1.0
ItemItem,21,30,MI-21,[]
ItemItem,21,30,MI-100-corrected.ByUser,-148.192062999
ItemItem,21,30,BuildTime,7659.4
ItemItem,21,30,MI-50-corrected.ByUser,-72.80376541
ItemItem,21,30,MI-10.ByUser,0.71126982704
ItemItem,21,30,MI-20.ByUser,0.954201914495
ItemItem,21,30,MI-5-corrected,0.362554810878
ItemItem,21,30,MI-10-corrected,0.405228065858
ItemItem,21,30,NGood,141030.2
ItemItem,21,30,MAE.ByUser,2.23187722949
ItemItem,21,30,MI-10-corrected.ByUser,-12.8877204466
ItemItem,21,30,MI-2-corrected,0.222344565094
ItemItem,21,30,NRMSE,0.17220007084
ItemItem,21,30,MI-50,0.428202797499
ItemItem,21,30,MI-20-corrected.ByUser,-27.7547775521
ItemItem,21,30,MI-20-corrected,0.418172998772
ItemItem,21,30,MI-10,0.40614895995
ItemItem,21,30,MI-5.ByUser,0.464711108648
ItemUserMean,21,30,MI-native-corrected,[]
ItemUserMean,21,30,RMSE.ByUser,3.02831337128
ItemUserMean,21,30,MI-native,[]
ItemUserMean,21,30,NAttempted,141030.2
ItemUserMean,21,30,MI-100-corrected,0.365721099621
ItemUserMean,21,30,MI-50.ByUser,1.1692199576
ItemUserMean,21,30,MI-21.ByUser,[]
ItemUserMean,21,30,MI-2.ByUser,0.132694773721
ItemUserMean,21,30,NRMSE.ByUser,0.151415668564
ItemUserMean,21,30,NMAE,0.116788894978
ItemUserMean,21,30,MI-20,0.362519404429
ItemUserMean,21,30,MAE,2.33577789956
ItemUserMean,21,30,MI-native.ByUser,[]
ItemUserMean,21,30,NMAE.ByUser,0.117333980896
ItemUserMean,21,30,RMSE.ByRating,3.48481665063
ItemUserMean,21,30,NUsers,3522.0
ItemUserMean,21,30,MI-50-corrected,0.365350908264
ItemUserMean,21,30,TestTime,2563.6
ItemUserMean,21,30,MI-21-corrected,[]
ItemUserMean,21,30,MI-2-corrected.ByUser,-1.37830414557
ItemUserMean,21,30,nDCG,nan
ItemUserMean,21,30,MI-100.ByUser,1.37042570204
ItemUserMean,21,30,MI-5-corrected.ByUser,-5.66595647354
ItemUserMean,21,30,MI-100,0.375850934629
ItemUserMean,21,30,MI-2,0.195462071274
ItemUserMean,21,30,MI-5,0.319939003113
ItemUserMean,21,30,Coverage,1.0
ItemUserMean,21,30,MI-21,[]
ItemUserMean,21,30,MI-100-corrected.ByUser,-148.218467308
ItemUserMean,21,30,BuildTime,2570.8
ItemUserMean,21,30,MI-50-corrected.ByUser,-72.8697270878
ItemUserMean,21,30,MI-10.ByUser,0.60624070424
ItemUserMean,21,30,MI-20.ByUser,0.850535455101
ItemUserMean,21,30,MI-5-corrected,0.31952971685
ItemUserMean,21,30,MI-10-corrected,0.349784351053
ItemUserMean,21,30,NGood,141030.2
ItemUserMean,21,30,MAE.ByUser,2.34667961793
ItemUserMean,21,30,MI-10-corrected.ByUser,-12.9927495694
ItemUserMean,21,30,MI-2-corrected,0.195359749708
ItemUserMean,21,30,NRMSE,0.174240832531
ItemUserMean,21,30,MI-50,0.370364664986
ItemUserMean,21,30,MI-20-corrected.ByUser,-27.8584440115
ItemUserMean,21,30,MI-20-corrected,0.36057529468
ItemUserMean,21,30,MI-10,0.350705245145
ItemUserMean,21,30,MI-5.ByUser,0.37803920363
ItemItem,2,4,MI-native-corrected,-2.35278108512e-06
ItemItem,2,4,RMSE.ByUser,0.422922203986
ItemItem,2,4,MI-native,0.0
ItemItem,2,4,NAttempted,306655.6
ItemItem,2,4,MI-100-corrected,0.13063094776
ItemItem,2,4,MI-50.ByUser,0.236127529695
ItemItem,2,4,MI-2.ByUser,0.0
ItemItem,2,4,NRMSE.ByUser,0.422922203986
ItemItem,2,4,NMAE,0.327851972755
ItemItem,2,4,MI-20,0.126149191661
ItemItem,2,4,MAE,0.327851972755
ItemItem,2,4,MI-native.ByUser,0.0
ItemItem,2,4,NMAE.ByUser,0.307829832059
ItemItem,2,4,RMSE.ByRating,0.496236949846
