alg,in-scale,num-ratings,field,value
ItemUserMean,5,40,MI-100-corrected,0.239764005745
ItemUserMean,5,40,MI-50.ByUser,0.65043522428
ItemUserMean,5,40,MI-2.ByUser,0.103487811181
ItemUserMean,5,40,NRMSE.ByUser,0.220342355671
ItemUserMean,5,40,NMAE,0.17679435424
ItemUserMean,5,40,MI-20,0.236150023268
ItemUserMean,5,40,MAE,0.70717741696
ItemUserMean,5,40,MI-native.ByUser,0.189685361669
ItemUserMean,5,40,NMAE.ByUser,0.179758396655
ItemUserMean,5,40,RMSE.ByRating,0.903889098488
ItemUserMean,5,40,NUsers,9764.6
ItemUserMean,5,40,MI-50-corrected,0.239311843336
ItemUserMean,5,40,TestTime,34482.6
ItemUserMean,5,40,MI-2-corrected.ByUser,-0.0531403903276
ItemUserMean,5,40,nDCG,0.956032199732
ItemUserMean,5,40,MI-100.ByUser,0.844500290343
ItemUserMean,5,40,MI-5-corrected.ByUser,-0.436827444365
ItemUserMean,5,40,MI-100,0.239955778688
ItemUserMean,5,40,MI-2,0.129471813594
ItemUserMean,5,40,MI-5,0.19111538196
ItemUserMean,5,40,Coverage,1.0
ItemUserMean,5,40,MI-100-corrected.ByUser,-14.661691659
ItemUserMean,5,40,BuildTime,15712.4
ItemUserMean,5,40,MI-50-corrected.ByUser,-7.02434664964
ItemUserMean,5,40,MI-10.ByUser,0.301799438198
ItemUserMean,5,40,MI-20.ByUser,0.432153931902
ItemUserMean,5,40,MI-5-corrected,0.191107633558
ItemUserMean,5,40,MI-10-corrected,0.225393551017
ItemUserMean,5,40,NGood,1489930.4
ItemUserMean,5,40,MAE.ByUser,0.719033586622
ItemUserMean,5,40,MI-10-corrected.ByUser,-1.10785437538
ItemUserMean,5,40,MI-2-corrected,0.129469876494
ItemUserMean,5,40,NRMSE,0.225972274622
ItemUserMean,5,40,MI-50,0.239406761257
ItemUserMean,5,40,MI-20-corrected.ByUser,-2.54378189676
ItemUserMean,5,40,MI-20-corrected,0.23611321836
ItemUserMean,5,40,MI-10,0.225410984921
ItemUserMean,5,40,MI-5.ByUser,0.189685361669
ItemItem,5,4,MI-native-corrected,0.117151240604
ItemItem,5,4,RMSE.ByUser,1.07562397609
ItemItem,5,4,MI-native,0.117157177864
ItemItem,5,4,NAttempted,1944108.4
ItemItem,5,4,MI-100-corrected,0.131272760159
ItemItem,5,4,MI-50.ByUser,0.792694389382
ItemItem,5,4,MI-2.ByUser,0.102837057426
ItemItem,5,4,NRMSE.ByUser,0.268905994023
ItemItem,5,4,NMAE,0.213942890161
ItemItem,5,4,MI-20,0.130291202248
ItemItem,5,4,MAE,0.855771560645
ItemItem,5,4,MI-native.ByUser,0.223629597065
ItemItem,5,4,NMAE.ByUser,0.218541108483
ItemItem,5,4,RMSE.ByRating,1.09395579489
ItemItem,5,4,NUsers,13975.6
ItemItem,5,4,MI-50-corrected,0.131130290169
ItemItem,5,4,TestTime,19985.2
ItemItem,5,4,MI-2-corrected.ByUser,0.0427558619477
ItemItem,5,4,nDCG,0.949721179877
ItemItem,5,4,MI-100.ByUser,1.01877443771
ItemItem,5,4,MI-5-corrected.ByUser,-0.0166951848495
ItemItem,5,4,MI-100,0.13141970736
ItemItem,5,4,MI-2,0.0785951918574
ItemItem,5,4,MI-5,0.117157177864
ItemItem,5,4,Coverage,1.0
ItemItem,5,4,MI-100-corrected.ByUser,-4.92926391468
ItemItem,5,4,BuildTime,502916.8
ItemItem,5,4,MI-50-corrected.ByUser,-2.15128418907
ItemItem,5,4,MI-10.ByUser,0.351645800841
ItemItem,5,4,MI-20.ByUser,0.517766962856
ItemItem,5,4,MI-5-corrected,0.117151240604
ItemItem,5,4,MI-10-corrected,0.127284843108
ItemItem,5,4,NGood,1944108.4
ItemItem,5,4,MAE.ByUser,0.874164433933
ItemItem,5,4,MI-10-corrected.ByUser,-0.189084958467
ItemItem,5,4,MI-2-corrected,0.0785937075423
ItemItem,5,4,NRMSE,0.273488948722
ItemItem,5,4,MI-50,0.131203021611
ItemItem,5,4,MI-20-corrected.ByUser,-0.623775751239
ItemItem,5,4,MI-20-corrected,0.13026300026
ItemItem,5,4,MI-10,0.127298201945
ItemItem,5,4,MI-5.ByUser,0.223629597065
ItemUserMean,5,4,MI-native-corrected,0.120060500652
ItemUserMean,5,4,RMSE.ByUser,1.01884435064
ItemUserMean,5,4,MI-native,0.120066437913
ItemUserMean,5,4,NAttempted,1944108.4
ItemUserMean,5,4,MI-100-corrected,0.138931257773
ItemUserMean,5,4,MI-50.ByUser,0.714138796752
ItemUserMean,5,4,MI-2.ByUser,0.098592678397
ItemUserMean,5,4,NRMSE.ByUser,0.25471108766
ItemUserMean,5,4,NMAE,0.205023087761
ItemUserMean,5,4,MI-20,0.137662992919
ItemUserMean,5,4,MAE,0.820092351045
ItemUserMean,5,4,MI-native.ByUser,0.198467180759
ItemUserMean,5,4,NMAE.ByUser,0.209774251763
ItemUserMean,5,4,RMSE.ByRating,1.04037181992
ItemUserMean,5,4,NUsers,13975.6
ItemUserMean,5,4,MI-50-corrected,0.138778604552
ItemUserMean,5,4,TestTime,41498.4
ItemUserMean,5,4,MI-2-corrected.ByUser,0.0385114829184
ItemUserMean,5,4,nDCG,0.954165705886
ItemUserMean,5,4,MI-100.ByUser,0.936115064186
ItemUserMean,5,4,MI-5-corrected.ByUser,-0.0418576011557
ItemUserMean,5,4,MI-100,0.139078204973
ItemUserMean,5,4,MI-2,0.082143121848
ItemUserMean,5,4,MI-5,0.120066437913
ItemUserMean,5,4,Coverage,1.0
ItemUserMean,5,4,MI-100-corrected.ByUser,-5.0119232882
ItemUserMean,5,4,BuildTime,30719.2
ItemUserMean,5,4,MI-50-corrected.ByUser,-2.2298397817
ItemUserMean,5,4,MI-10.ByUser,0.31636108264
ItemUserMean,5,4,MI-20.ByUser,0.461342971431
ItemUserMean,5,4,MI-5-corrected,0.120060500652
ItemUserMean,5,4,MI-10-corrected,0.133711100564
ItemUserMean,5,4,NGood,1944108.4
ItemUserMean,5,4,MAE.ByUser,0.839097007051
ItemUserMean,5,4,MI-10-corrected.ByUser,-0.224369676668
ItemUserMean,5,4,MI-2-corrected,0.0821416375329
ItemUserMean,5,4,NRMSE,0.26009295498
ItemUserMean,5,4,MI-50,0.138851335994
ItemUserMean,5,4,MI-20-corrected.ByUser,-0.680199742663
ItemUserMean,5,4,MI-20-corrected,0.137634790931
ItemUserMean,5,4,MI-10,0.1337244594
ItemUserMean,5,4,MI-5.ByUser,0.198467180759
ItemItem,5,3,MI-native-corrected,0.106274623716
ItemItem,5,3,RMSE.ByUser,1.09622536221
ItemItem,5,3,MI-native,0.106280518838
ItemItem,5,3,NAttempted,1958084.0
ItemItem,5,3,MI-100-corrected,0.118500075603
ItemItem,5,3,MI-50.ByUser,0.769993707023
ItemItem,5,3,MI-2.ByUser,0.0966409477801
ItemItem,5,3,NRMSE.ByUser,0.274056340553
ItemItem,5,3,NMAE,0.219019650955
ItemItem,5,3,MI-20,0.117630761831
ItemItem,5,3,MAE,0.87607860382
ItemItem,5,3,MI-native.ByUser,0.214145210064
ItemItem,5,3,NMAE.ByUser,0.223951182436
ItemItem,5,3,RMSE.ByRating,1.11828659967
ItemItem,5,3,NUsers,13975.6
ItemItem,5,3,MI-50-corrected,0.118361532409
ItemItem,5,3,TestTime,18256.2
ItemItem,5,3,MI-2-corrected.ByUser,0.0385811212835
ItemItem,5,3,nDCG,0.950264614604
ItemItem,5,3,MI-100.ByUser,0.996281453433
ItemItem,5,3,MI-5-corrected.ByUser,-0.0180940959229
ItemItem,5,3,MI-100,0.118645979871
ItemItem,5,3,MI-2,0.069600470869
ItemItem,5,3,MI-5,0.106280518838
ItemItem,5,3,Coverage,1.0
ItemItem,5,3,MI-100-corrected.ByUser,-4.75164136973
ItemItem,5,3,BuildTime,529905.4
ItemItem,5,3,MI-50-corrected.ByUser,-2.07493779131
ItemItem,5,3,MI-10.ByUser,0.33943999482
ItemItem,5,3,MI-20.ByUser,0.499675252272
ItemItem,5,3,MI-5-corrected,0.106274623716
ItemItem,5,3,MI-10-corrected,0.114997551203
ItemItem,5,3,NGood,1958084.0
ItemItem,5,3,MAE.ByUser,0.895804729744
ItemItem,5,3,MI-10-corrected.ByUser,-0.183098443649
ItemItem,5,3,MI-2-corrected,0.0695989970885
ItemItem,5,3,NRMSE,0.279571649918
ItemItem,5,3,MI-50,0.118433747653
ItemItem,5,3,MI-20-corrected.ByUser,-0.603461451164
ItemItem,5,3,MI-20-corrected,0.117602760002
ItemItem,5,3,MI-10,0.115010815227
ItemItem,5,3,MI-5.ByUser,0.214145210064
ItemUserMean,5,3,MI-native-corrected,0.107473812549
ItemUserMean,5,3,RMSE.ByUser,1.05031277472
ItemUserMean,5,3,MI-native,0.107479707671
ItemUserMean,5,3,NAttempted,1958084.0
ItemUserMean,5,3,MI-100-corrected,0.122339815324
ItemUserMean,5,3,MI-50.ByUser,0.708200899776
ItemUserMean,5,3,MI-2.ByUser,0.0933079115546
ItemUserMean,5,3,NRMSE.ByUser,0.262578193681
ItemUserMean,5,3,NMAE,0.21211659738
ItemUserMean,5,3,MI-20,0.121311584226
ItemUserMean,5,3,MAE,0.84846638952
ItemUserMean,5,3,MI-native.ByUser,0.196314747458
ItemUserMean,5,3,NMAE.ByUser,0.216805031324
ItemUserMean,5,3,RMSE.ByRating,1.07771987645
ItemUserMean,5,3,NUsers,13975.6
ItemUserMean,5,3,MI-50-corrected,0.122201716194
ItemUserMean,5,3,TestTime,57974.2
ItemUserMean,5,3,MI-2-corrected.ByUser,0.035248085058
ItemUserMean,5,3,nDCG,0.95402116014
ItemUserMean,5,3,MI-100.ByUser,0.930695906082
ItemUserMean,5,3,MI-5-corrected.ByUser,-0.0359245585288
ItemUserMean,5,3,MI-100,0.122485719592
ItemUserMean,5,3,MI-2,0.0720778475743
ItemUserMean,5,3,MI-5,0.107479707671
ItemUserMean,5,3,Coverage,1.0
ItemUserMean,5,3,MI-100-corrected.ByUser,-4.81722691708
ItemUserMean,5,3,BuildTime,17243.2
ItemUserMean,5,3,MI-50-corrected.ByUser,-2.13673059856
ItemUserMean,5,3,MI-10.ByUser,0.313388048617
ItemUserMean,5,3,MI-20.ByUser,0.456686888731
ItemUserMean,5,3,MI-5-corrected,0.107473812549
ItemUserMean,5,3,MI-10-corrected,0.118207531724
ItemUserMean,5,3,NGood,1958084.0
ItemUserMean,5,3,MAE.ByUser,0.867220125296
ItemUserMean,5,3,MI-10-corrected.ByUser,-0.209150389853
ItemUserMean,5,3,MI-2-corrected,0.0720763737938
ItemUserMean,5,3,NRMSE,0.269429969112
ItemUserMean,5,3,MI-50,0.122273931438
ItemUserMean,5,3,MI-20-corrected.ByUser,-0.646449814704
ItemUserMean,5,3,MI-20-corrected,0.121283582397
ItemUserMean,5,3,MI-10,0.118220795749
ItemUserMean,5,3,MI-5.ByUser,0.196314747458
ItemItem,5,1,MI-native-corrected,0.0638621005818
ItemItem,5,1,RMSE.ByUser,1.20441461944
ItemItem,5,1,MI-native,0.0638679139129
ItemItem,5,1,NAttempted,1986035.2
ItemItem,5,1,MI-100-corrected,0.0700846120827
ItemItem,5,1,MI-50.ByUser,0.679453555869
ItemItem,5,1,MI-2.ByUser,0.073633916085
ItemItem,5,1,NRMSE.ByUser,0.301103654861
ItemItem,5,1,NMAE,0.249407339152
ItemItem,5,1,MI-20,0.0694482357915
ItemItem,5,1,MAE,0.997629356609
ItemItem,5,1,MI-native.ByUser,0.185497640168
ItemItem,5,1,NMAE.ByUser,0.252646537881
ItemItem,5,1,RMSE.ByRating,1.27221302481
ItemItem,5,1,NUsers,13975.6
ItemItem,5,1,MI-50-corrected,0.0700297343406
ItemItem,5,1,TestTime,16637.2
ItemItem,5,1,MI-2-corrected.ByUser,0.0191542710387
ItemItem,5,1,nDCG,0.953605302525
ItemItem,5,1,MI-100.ByUser,0.900911232634
ItemItem,5,1,MI-5-corrected.ByUser,-0.0324209400176
ItemItem,5,1,MI-100,0.0702284920279
ItemItem,5,1,MI-2,0.0405755742213
ItemItem,5,1,MI-5,0.0638679139129
ItemItem,5,1,Coverage,1.0
ItemItem,5,1,MI-100-corrected.ByUser,-4.49257362695
ItemItem,5,1,BuildTime,518640.2
ItemItem,5,1,MI-50-corrected.ByUser,-1.9900490514
ItemItem,5,1,MI-10.ByUser,0.300884488719
ItemItem,5,1,MI-20.ByUser,0.437779199058
ItemItem,5,1,MI-5-corrected,0.0638621005818
ItemItem,5,1,MI-10-corrected,0.0681723893843
ItemItem,5,1,NGood,1986035.2
ItemItem,5,1,MAE.ByUser,1.01058615152
ItemItem,5,1,MI-10-corrected.ByUser,-0.189432316698
ItemItem,5,1,MI-2-corrected,0.0405741208885
ItemItem,5,1,NRMSE,0.318053256203
ItemItem,5,1,MI-50,0.0701009476468
ItemItem,5,1,MI-20-corrected.ByUser,-0.597334056822
ItemItem,5,1,MI-20-corrected,0.0694206224687
ItemItem,5,1,MI-10,0.0681854693794
ItemItem,5,1,MI-5.ByUser,0.185497640168
ItemUserMean,5,1,MI-native-corrected,0.0634976059798
ItemUserMean,5,1,RMSE.ByUser,1.20496162319
ItemUserMean,5,1,MI-native,0.0635034193109
ItemUserMean,5,1,NAttempted,1986035.2
ItemUserMean,5,1,MI-100-corrected,0.0696422453897
ItemUserMean,5,1,MI-50.ByUser,0.679368617099
ItemUserMean,5,1,MI-2.ByUser,0.0736885879279
ItemUserMean,5,1,NRMSE.ByUser,0.301240405798
ItemUserMean,5,1,NMAE,0.249678755494
ItemUserMean,5,1,MI-20,0.0690198637461
ItemUserMean,5,1,MAE,0.998715021976
ItemUserMean,5,1,MI-native.ByUser,0.185569918712
ItemUserMean,5,1,NMAE.ByUser,0.252777541358
ItemUserMean,5,1,RMSE.ByRating,1.27361176018
ItemUserMean,5,1,NUsers,13975.6
ItemUserMean,5,1,MI-50-corrected,0.0695925744108
ItemUserMean,5,1,TestTime,51124.2
ItemUserMean,5,1,MI-2-corrected.ByUser,0.0192089428815
ItemUserMean,5,1,nDCG,0.953605302525
ItemUserMean,5,1,MI-100.ByUser,0.900707998312
ItemUserMean,5,1,MI-5-corrected.ByUser,-0.0323486614732
ItemUserMean,5,1,MI-100,0.069786125335
ItemUserMean,5,1,MI-2,0.0403495078379
ItemUserMean,5,1,MI-5,0.0635034193109
ItemUserMean,5,1,Coverage,1.0
ItemUserMean,5,1,MI-100-corrected.ByUser,-4.49277686128
ItemUserMean,5,1,BuildTime,16783.4
ItemUserMean,5,1,MI-50-corrected.ByUser,-1.99013399017
ItemUserMean,5,1,MI-10.ByUser,0.300751889204
ItemUserMean,5,1,MI-20.ByUser,0.437685661366
ItemUserMean,5,1,MI-5-corrected,0.0634976059798
ItemUserMean,5,1,MI-10-corrected,0.0677585181393
ItemUserMean,5,1,NGood,1986035.2
ItemUserMean,5,1,MAE.ByUser,1.01111016543
ItemUserMean,5,1,MI-10-corrected.ByUser,-0.189564916213
ItemUserMean,5,1,MI-2-corrected,0.0403480545051
ItemUserMean,5,1,NRMSE,0.318402940045
ItemUserMean,5,1,MI-50,0.069663787717
ItemUserMean,5,1,MI-20-corrected.ByUser,-0.597427594515
ItemUserMean,5,1,MI-20-corrected,0.0689922504233
ItemUserMean,5,1,MI-10,0.0677715981343
ItemUserMean,5,1,MI-5.ByUser,0.185569918712
ItemItem,2,30,MI-native-corrected,-4.52271000104e-07
ItemItem,2,30,RMSE.ByUser,0.446150672978
ItemItem,2,30,MI-native,0.0
ItemItem,2,30,NAttempted,1595640.6
ItemItem,2,30,MI-100-corrected,0.129619243878
ItemItem,2,30,MI-50.ByUser,0.251900922181
ItemItem,2,30,MI-2.ByUser,0.0
ItemItem,2,30,NRMSE.ByUser,0.446150672978
ItemItem,2,30,NMAE,0.366470856962
ItemItem,2,30,MI-20,0.124777325708
ItemItem,2,30,MAE,0.366470856962
ItemItem,2,30,MI-native.ByUser,0.0
ItemItem,2,30,NMAE.ByUser,0.35352202504
ItemItem,2,30,RMSE.ByRating,0.477005962721
ItemItem,2,30,NUsers,11314.0
ItemItem,2,30,MI-50-corrected,0.1289549552
ItemItem,2,30,TestTime,21940.0
ItemItem,2,30,MI-2-corrected.ByUser,-0.0440108619957
ItemItem,2,30,nDCG,0.964849379525
ItemItem,2,30,MI-100.ByUser,0.334546019909
ItemItem,2,30,MI-5-corrected.ByUser,-0.0936033666812
ItemItem,2,30,MI-100,0.129664018707
ItemItem,2,30,MI-2,0.0
ItemItem,2,30,MI-5,0.0985784637713
ItemItem,2,30,Coverage,1.0
ItemItem,2,30,MI-100-corrected.ByUser,-4.02252931767
ItemItem,2,30,BuildTime,554861.4
ItemItem,2,30,MI-50-corrected.ByUser,-1.90463131561
ItemItem,2,30,MI-10.ByUser,0.114549830294
ItemItem,2,30,MI-20.ByUser,0.165387465877
ItemItem,2,30,MI-5-corrected,0.0985766546873
ItemItem,2,30,MI-10-corrected,0.112966863912
ItemItem,2,30,NGood,1595640.6
ItemItem,2,30,MAE.ByUser,0.35352202504
ItemItem,2,30,MI-10-corrected.ByUser,-0.281547927668
ItemItem,2,30,MI-2-corrected,-4.52271000104e-07
ItemItem,2,30,NRMSE,0.477005962721
ItemItem,2,30,MI-50,0.128977116479
ItemItem,2,30,MI-20-corrected.ByUser,-0.670818912042
ItemItem,2,30,MI-20-corrected,0.124768732559
ItemItem,2,30,MI-10,0.112970934351
ItemItem,2,30,MI-5.ByUser,0.0824400813018
ItemUserMean,2,30,MI-native-corrected,-4.52271000104e-07
ItemUserMean,2,30,RMSE.ByUser,0.426690512352
ItemUserMean,2,30,MI-native,0.0
ItemUserMean,2,30,NAttempted,1595640.6
ItemUserMean,2,30,MI-100-corrected,0.1663131739
ItemUserMean,2,30,MI-50.ByUser,0.217844744874
ItemUserMean,2,30,MI-2.ByUser,0.0
ItemUserMean,2,30,NRMSE.ByUser,0.426690512352
ItemUserMean,2,30,NMAE,0.377534149775
ItemUserMean,2,30,MI-20,0.153966441188
ItemUserMean,2,30,MAE,0.377534149775
ItemUserMean,2,30,MI-native.ByUser,0.0
ItemUserMean,2,30,NMAE.ByUser,0.373363079882
ItemUserMean,2,30,RMSE.ByRating,0.439127553948
ItemUserMean,2,30,NUsers,11314.0
ItemUserMean,2,30,MI-50-corrected,0.164718123784
ItemUserMean,2,30,TestTime,60259.4
ItemUserMean,2,30,MI-2-corrected.ByUser,-0.0440108619957
ItemUserMean,2,30,nDCG,0.968784443932
ItemUserMean,2,30,MI-100.ByUser,0.287465112251
ItemUserMean,2,30,MI-5-corrected.ByUser,-0.0964889492554
ItemUserMean,2,30,MI-100,0.166357948729
ItemUserMean,2,30,MI-2,0.0
ItemUserMean,2,30,MI-5,0.116058884211
ItemUserMean,2,30,Coverage,1.0
ItemUserMean,2,30,MI-100-corrected.ByUser,-4.06961022533
ItemUserMean,2,30,BuildTime,18370.0
ItemUserMean,2,30,MI-50-corrected.ByUser,-1.93868749292
ItemUserMean,2,30,MI-10.ByUser,0.0904103070665
ItemUserMean,2,30,MI-20.ByUser,0.143522680335
ItemUserMean,2,30,MI-5-corrected,0.116057075127
ItemUserMean,2,30,MI-10-corrected,0.124469806114
ItemUserMean,2,30,NGood,1595640.6
ItemUserMean,2,30,MAE.ByUser,0.373363079882
ItemUserMean,2,30,MI-10-corrected.ByUser,-0.305687450895
ItemUserMean,2,30,MI-2-corrected,-4.52271000104e-07
ItemUserMean,2,30,NRMSE,0.439127553948
ItemUserMean,2,30,MI-50,0.164740285063
ItemUserMean,2,30,MI-20-corrected.ByUser,-0.692683697585
ItemUserMean,2,30,MI-20-corrected,0.153957848039
ItemUserMean,2,30,MI-10,0.124473876553
ItemUserMean,2,30,MI-5.ByUser,0.0795544987276
ItemItem,5,5,MI-native-corrected,0.125429681523
ItemItem,5,5,RMSE.ByUser,1.06029149123
ItemItem,5,5,MI-native,0.125435662541
ItemItem,5,5,NAttempted,1930132.8
ItemItem,5,5,MI-100-corrected,0.140939364784
ItemItem,5,5,MI-50.ByUser,0.806987378003
ItemItem,5,5,MI-2.ByUser,0.106837895566
ItemItem,5,5,NRMSE.ByUser,0.265072872808
ItemItem,5,5,NMAE,0.210593130903
ItemItem,5,5,MI-20,0.139917809275
ItemItem,5,5,MAE,0.842372523612
ItemItem,5,5,MI-native.ByUser,0.229327827092
ItemItem,5,5,NMAE.ByUser,0.214619062329
ItemItem,5,5,RMSE.ByRating,1.07823892373
ItemItem,5,5,NUsers,13975.6
ItemItem,5,5,MI-50-corrected,0.140807726082
ItemItem,5,5,TestTime,19902.2
ItemItem,5,5,MI-2-corrected.ByUser,0.044549699027
ItemItem,5,5,nDCG,0.949554860215
ItemItem,5,5,MI-100.ByUser,1.03220187029
ItemItem,5,5,MI-5-corrected.ByUser,-0.0198249590633
ItemItem,5,5,MI-100,0.141087394992
ItemItem,5,5,MI-2,0.0843767233238
ItemItem,5,5,MI-5,0.125435662541
ItemItem,5,5,Coverage,1.0
ItemItem,5,5,MI-100-corrected.ByUser,-5.13432958705
ItemItem,5,5,BuildTime,512530.0
ItemItem,5,5,MI-50-corrected.ByUser,-2.2451342524
ItemItem,5,5,MI-10.ByUser,0.360018794998
ItemItem,5,5,MI-20.ByUser,0.528647259887
ItemItem,5,5,MI-5-corrected,0.125429681523
ItemItem,5,5,MI-10-corrected,0.136677584731
ItemItem,5,5,NGood,1930132.8
ItemItem,5,5,MAE.ByUser,0.858476249318
ItemItem,5,5,MI-10-corrected.ByUser,-0.200574973851
ItemItem,5,5,MI-2-corrected,0.0843752280692
ItemItem,5,5,NRMSE,0.269559730932
ItemItem,5,5,MI-50,0.140880993558
ItemItem,5,5,MI-20-corrected.ByUser,-0.65482847435
ItemItem,5,5,MI-20-corrected,0.139889399437
ItemItem,5,5,MI-10,0.136691042023
ItemItem,5,5,MI-5.ByUser,0.229327827092
ItemUserMean,5,5,MI-native-corrected,0.130443802897
ItemUserMean,5,5,RMSE.ByUser,0.999175744566
ItemUserMean,5,5,MI-native,0.130449783916
ItemUserMean,5,5,NAttempted,1930132.8
ItemUserMean,5,5,MI-100-corrected,0.152609001951
ItemUserMean,5,5,MI-50.ByUser,0.719394154116
ItemUserMean,5,5,MI-2.ByUser,0.101895072592
ItemUserMean,5,5,NRMSE.ByUser,0.249793936141
ItemUserMean,5,5,NMAE,0.200454093881
ItemUserMean,5,5,MI-20,0.151107998668
ItemUserMean,5,5,MAE,0.801816375524
ItemUserMean,5,5,MI-native.ByUser,0.19988949745
ItemUserMean,5,5,NMAE.ByUser,0.205362110623
ItemUserMean,5,5,RMSE.ByRating,1.01650011683
ItemUserMean,5,5,NUsers,13975.6
ItemUserMean,5,5,MI-50-corrected,0.152454877164
ItemUserMean,5,5,TestTime,31457.0
ItemUserMean,5,5,MI-2-corrected.ByUser,0.0396068760528
ItemUserMean,5,5,nDCG,0.954196777288
ItemUserMean,5,5,MI-100.ByUser,0.939999059153
ItemUserMean,5,5,MI-5-corrected.ByUser,-0.0492632887048
ItemUserMean,5,5,MI-100,0.152757032159
ItemUserMean,5,5,MI-2,0.0895358936052
ItemUserMean,5,5,MI-5,0.130449783916
ItemUserMean,5,5,Coverage,1.0
ItemUserMean,5,5,MI-100-corrected.ByUser,-5.22653239819
ItemUserMean,5,5,BuildTime,27714.0
ItemUserMean,5,5,MI-50-corrected.ByUser,-2.33272747628
ItemUserMean,5,5,MI-10.ByUser,0.318915386787
ItemUserMean,5,5,MI-20.ByUser,0.46595149883
ItemUserMean,5,5,MI-5-corrected,0.130443802897
ItemUserMean,5,5,MI-10-corrected,0.146560052167
ItemUserMean,5,5,NGood,1930132.8
ItemUserMean,5,5,MAE.ByUser,0.821448442491
ItemUserMean,5,5,MI-10-corrected.ByUser,-0.241678382062
ItemUserMean,5,5,MI-2-corrected,0.0895343983506
ItemUserMean,5,5,NRMSE,0.254125029208
ItemUserMean,5,5,MI-50,0.15252814464
ItemUserMean,5,5,MI-20-corrected.ByUser,-0.717524235407
ItemUserMean,5,5,MI-20-corrected,0.15107958883
ItemUserMean,5,5,MI-10,0.146573509459
ItemUserMean,5,5,MI-5.ByUser,0.19988949745
ItemItem,2,4,MI-native-corrected,-3.71064068275e-07
ItemItem,2,4,RMSE.ByUser,0.520840554668
ItemItem,2,4,MI-native,0.0
ItemItem,2,4,NAttempted,1944108.4
ItemItem,2,4,MI-100-corrected,0.078195810432
ItemItem,2,4,MI-50.ByUser,0.247291148221
ItemItem,2,4,MI-2.ByUser,0.0
ItemItem,2,4,NRMSE.ByUser,0.520840554668
ItemItem,2,4,NMAE,0.410016590322
ItemItem,2,4,MI-20,0.0750205126442
ItemItem,2,4,MAE,0.410016590322
ItemItem,2,4,MI-native.ByUser,0.0
ItemItem,2,4,NMAE.ByUser,0.411678117282
ItemItem,2,4,RMSE.ByRating,0.525626908024
ItemItem,2,4,NUsers,13975.6
ItemItem,2,4,MI-50-corrected,0.0777105044401
ItemItem,2,4,TestTime,19246.8
ItemItem,2,4,MI-2-corrected.ByUser,-0.0150202959073
ItemItem,2,4,nDCG,0.96219861397
ItemItem,2,4,MI-100.ByUser,0.343904735268
ItemItem,2,4,MI-5-corrected.ByUser,-0.00384154118496
ItemItem,2,4,MI-100,0.0782325457748
ItemItem,2,4,MI-2,0.0
ItemItem,2,4,MI-5,0.0552508678622
ItemItem,2,4,Coverage,1.0
ItemItem,2,4,MI-100-corrected.ByUser,-1.14310455955
ItemItem,2,4,BuildTime,504815.0
ItemItem,2,4,MI-50-corrected.ByUser,-0.488703351237
ItemItem,2,4,MI-10.ByUser,0.0963535580544
ItemItem,2,4,MI-20.ByUser,0.151406662713
ItemItem,2,4,MI-5-corrected,0.055249383606
ItemItem,2,4,MI-10-corrected,0.0668313298763
ItemItem,2,4,NGood,1944108.4
ItemItem,2,4,MAE.ByUser,0.411678117282
ItemItem,2,4,MI-10-corrected.ByUser,-0.0388291051112
ItemItem,2,4,MI-2-corrected,-3.71064068275e-07
ItemItem,2,4,NRMSE,0.525626908024
ItemItem,2,4,MI-50,0.0777286865794
ItemItem,2,4,MI-20-corrected.ByUser,-0.133978959526
ItemItem,2,4,MI-20-corrected,0.0750134624269
ItemItem,2,4,MI-10,0.0668346694529
ItemItem,2,4,MI-5.ByUser,0.0562396424442
ItemUserMean,2,4,MI-native-corrected,-3.71064068275e-07
ItemUserMean,2,4,RMSE.ByUser,0.481440968572
ItemUserMean,2,4,MI-native,0.0
ItemUserMean,2,4,NAttempted,1944108.4
ItemUserMean,2,4,MI-100-corrected,0.0923599590591
ItemUserMean,2,4,MI-50.ByUser,0.217455006871
ItemUserMean,2,4,MI-2.ByUser,0.0
ItemUserMean,2,4,NRMSE.ByUser,0.481440968572
ItemUserMean,2,4,NMAE,0.409084631366
ItemUserMean,2,4,MI-20,0.0881466419451
ItemUserMean,2,4,MAE,0.409084631366
ItemUserMean,2,4,MI-native.ByUser,0.0
ItemUserMean,2,4,NMAE.ByUser,0.411171265696
ItemUserMean,2,4,RMSE.ByRating,0.489298835697
ItemUserMean,2,4,NUsers,13975.6
ItemUserMean,2,4,MI-50-corrected,0.091810620602
ItemUserMean,2,4,TestTime,31482.2
ItemUserMean,2,4,MI-2-corrected.ByUser,-0.0150202959073
ItemUserMean,2,4,nDCG,0.968156805212
ItemUserMean,2,4,MI-100.ByUser,0.297659967797
ItemUserMean,2,4,MI-5-corrected.ByUser,0.000399425052716
ItemUserMean,2,4,MI-100,0.0923966944019
ItemUserMean,2,4,MI-2,0.0
ItemUserMean,2,4,MI-5,0.0621454503018
ItemUserMean,2,4,Coverage,1.0
ItemUserMean,2,4,MI-100-corrected.ByUser,-1.18934932702
ItemUserMean,2,4,BuildTime,28891.0
ItemUserMean,2,4,MI-50-corrected.ByUser,-0.518539492586
ItemUserMean,2,4,MI-10.ByUser,0.0916238309881
