alg,in-scale,num-ratings,field,value
ItemUserMean,5,5,MI-2-corrected,0.00827835144393
ItemUserMean,5,5,NRMSE,0.269404998333
ItemUserMean,5,5,MI-20-corrected.ByUser,-7.81121091993
ItemUserMean,5,5,MI-20-corrected,0.0867560811035
ItemUserMean,5,5,MI-10,0.0819727253496
ItemUserMean,5,5,MI-5.ByUser,0.101668862601
ItemItem,81,50,MI-native-corrected,0.395590681221
ItemItem,81,50,MI-81-corrected.ByUser,-366.978039537
ItemItem,81,50,MI-native,0.448889857902
ItemItem,81,50,NAttempted,86637.2
ItemItem,81,50,MI-81,0.448889857902
ItemItem,81,50,MI-2.ByUser,0.314080285589
ItemItem,81,50,NRMSE.ByUser,0.19078564201
ItemItem,81,50,NMAE,0.160981921776
ItemItem,81,50,MI-20,0.315339157123
ItemItem,81,50,MI-native.ByUser,2.54890895808
ItemItem,81,50,NMAE.ByUser,0.157074265655
ItemItem,81,50,RMSE.ByUser,3.81571284021
ItemItem,81,50,RMSE.ByRating,4.31727005444
ItemItem,81,50,NUsers,2058.2
ItemItem,81,50,TestTime,1737.0
ItemItem,81,50,Coverage,1.0
ItemItem,81,50,nDCG,nan
ItemItem,81,50,MAE,3.21963843551
ItemItem,81,50,MI-5-corrected.ByUser,-17.7172117226
ItemItem,81,50,MI-2,0.175610773847
ItemItem,81,50,MI-5,0.271370793405
ItemItem,81,50,MI-2-corrected.ByUser,-4.30500657061
ItemItem,81,50,BuildTime,13184.2
ItemItem,81,50,MI-10.ByUser,1.18088621202
ItemItem,81,50,MI-20.ByUser,1.55128623194
ItemItem,81,50,MI-5-corrected,0.268705834571
ItemItem,81,50,MI-10-corrected,0.291889611189
ItemItem,81,50,NGood,86637.2
ItemItem,81,50,MI-81.ByUser,2.54890895808
ItemItem,81,50,MAE.ByUser,3.1414853131
ItemItem,81,50,MI-81-corrected,0.395590681221
ItemItem,81,50,MI-10-corrected.ByUser,-40.3908954937
ItemItem,81,50,MI-2-corrected,0.174944534139
ItemItem,81,50,NRMSE,0.215863502722
ItemItem,81,50,MI-20-corrected.ByUser,-86.2113640358
ItemItem,81,50,MI-20-corrected,0.302680602661
ItemItem,81,50,MI-10,0.297885768566
ItemItem,81,50,MI-5.ByUser,0.759135702176
ItemUserMean,81,50,MI-native-corrected,0.356100474129
ItemUserMean,81,50,MI-81-corrected.ByUser,-367.207312441
ItemUserMean,81,50,MI-native,0.40939965081
ItemUserMean,81,50,NAttempted,86637.2
ItemUserMean,81,50,MI-81,0.40939965081
ItemUserMean,81,50,MI-2.ByUser,0.230382082169
ItemUserMean,81,50,NRMSE.ByUser,0.194126878783
ItemUserMean,81,50,NMAE,0.16712537795
ItemUserMean,81,50,MI-20,0.310050138715
ItemUserMean,81,50,MI-native.ByUser,2.31963605404
ItemUserMean,81,50,NMAE.ByUser,0.163542879893
ItemUserMean,81,50,RMSE.ByUser,3.88253757566
ItemUserMean,81,50,RMSE.ByRating,4.3667294537
ItemUserMean,81,50,NUsers,2058.2
ItemUserMean,81,50,TestTime,2310.2
ItemUserMean,81,50,Coverage,1.0
ItemUserMean,81,50,nDCG,nan
ItemUserMean,81,50,MAE,3.34250755901
ItemUserMean,81,50,MI-5-corrected.ByUser,-17.8332777741
ItemUserMean,81,50,MI-2,0.162074214923
ItemUserMean,81,50,MI-5,0.26896803855
ItemUserMean,81,50,MI-2-corrected.ByUser,-4.38870477403
ItemUserMean,81,50,BuildTime,7748.0
ItemUserMean,81,50,MI-10.ByUser,1.09941715657
ItemUserMean,81,50,MI-20.ByUser,1.55351106232
ItemUserMean,81,50,MI-5-corrected,0.266303079715
ItemUserMean,81,50,MI-10-corrected,0.288112506291
ItemUserMean,81,50,NGood,86637.2
ItemUserMean,81,50,MI-81.ByUser,2.31963605404
ItemUserMean,81,50,MAE.ByUser,3.27085759787
ItemUserMean,81,50,MI-81-corrected,0.356100474129
ItemUserMean,81,50,MI-10-corrected.ByUser,-40.4723645492
ItemUserMean,81,50,MI-2-corrected,0.161407975214
ItemUserMean,81,50,NRMSE,0.218336472685
ItemUserMean,81,50,MI-20-corrected.ByUser,-86.2091392054
ItemUserMean,81,50,MI-20-corrected,0.297391584253
ItemUserMean,81,50,MI-10,0.294108663668
ItemUserMean,81,50,MI-5.ByUser,0.643069650714
ItemItem,81,1,MI-native-corrected,0.0831893040553
ItemItem,81,1,MI-81-corrected.ByUser,-500.763827859
ItemItem,81,1,MI-native,0.0967494548989
ItemItem,81,1,NAttempted,340461.4
ItemItem,81,1,MI-81,0.0967494548989
ItemItem,81,1,MI-2.ByUser,0.123258015571
ItemItem,81,1,NRMSE.ByUser,0.303180631599
ItemItem,81,1,NMAE,0.268920940633
ItemItem,81,1,MI-20,0.0321722381992
ItemItem,81,1,MI-native.ByUser,2.22757540332
ItemItem,81,1,NMAE.ByUser,0.261482298854
ItemItem,81,1,RMSE.ByUser,6.06361263198
ItemItem,81,1,RMSE.ByRating,6.81472309118
ItemItem,81,1,NUsers,11546.4
ItemItem,81,1,TestTime,3618.4
ItemItem,81,1,Coverage,1.0
ItemItem,81,1,nDCG,nan
ItemItem,81,1,MAE,5.37841881267
ItemItem,81,1,MI-5-corrected.ByUser,-24.7677279453
ItemItem,81,1,MI-2,0.0160837089709
ItemItem,81,1,MI-5,0.0235749390062
ItemItem,81,1,MI-2-corrected.ByUser,-6.16413452521
ItemItem,81,1,BuildTime,16374.4
ItemItem,81,1,MI-10.ByUser,0.56122670591
ItemItem,81,1,MI-20.ByUser,0.69061170177
ItemItem,81,1,MI-5-corrected,0.022896931464
ItemItem,81,1,MI-10-corrected,0.0268980454097
ItemItem,81,1,NGood,340461.4
ItemItem,81,1,MI-81.ByUser,2.22757540332
ItemItem,81,1,MAE.ByUser,5.22964597708
ItemItem,81,1,MI-81-corrected,0.0831893040553
ItemItem,81,1,MI-10-corrected.ByUser,-56.0253061611
ItemItem,81,1,MI-2-corrected,0.0159142070853
ItemItem,81,1,NRMSE,0.340736154559
ItemItem,81,1,MI-20-corrected.ByUser,-118.769846573
ItemItem,81,1,MI-20-corrected,0.0289517023739
ItemItem,81,1,MI-10,0.0284235623796
ItemItem,81,1,MI-5.ByUser,0.38184221783
ItemUserMean,81,1,MI-native-corrected,0.0831893040553
ItemUserMean,81,1,MI-81-corrected.ByUser,-500.763827859
ItemUserMean,81,1,MI-native,0.0967494548989
ItemUserMean,81,1,NAttempted,340461.4
ItemUserMean,81,1,MI-81,0.0967494548989
ItemUserMean,81,1,MI-2.ByUser,0.123258015571
ItemUserMean,81,1,NRMSE.ByUser,0.303180631599
ItemUserMean,81,1,NMAE,0.268920940633
ItemUserMean,81,1,MI-20,0.0321722381992
ItemUserMean,81,1,MI-native.ByUser,2.22757540332
ItemUserMean,81,1,NMAE.ByUser,0.261482298854
ItemUserMean,81,1,RMSE.ByUser,6.06361263198
ItemUserMean,81,1,RMSE.ByRating,6.81472309118
ItemUserMean,81,1,NUsers,11546.4
ItemUserMean,81,1,TestTime,15177.2
ItemUserMean,81,1,Coverage,1.0
ItemUserMean,81,1,nDCG,nan
ItemUserMean,81,1,MAE,5.37841881267
ItemUserMean,81,1,MI-5-corrected.ByUser,-24.7677279453
ItemUserMean,81,1,MI-2,0.0160837089709
ItemUserMean,81,1,MI-5,0.0235749390062
ItemUserMean,81,1,MI-2-corrected.ByUser,-6.16413452521
ItemUserMean,81,1,BuildTime,1285.0
ItemUserMean,81,1,MI-10.ByUser,0.56122670591
ItemUserMean,81,1,MI-20.ByUser,0.69061170177
ItemUserMean,81,1,MI-5-corrected,0.022896931464
ItemUserMean,81,1,MI-10-corrected,0.0268980454097
ItemUserMean,81,1,NGood,340461.4
ItemUserMean,81,1,MI-81.ByUser,2.22757540332
ItemUserMean,81,1,MAE.ByUser,5.22964597708
ItemUserMean,81,1,MI-81-corrected,0.0831893040553
ItemUserMean,81,1,MI-10-corrected.ByUser,-56.0253061611
ItemUserMean,81,1,MI-2-corrected,0.0159142070853
ItemUserMean,81,1,NRMSE,0.340736154559
ItemUserMean,81,1,MI-20-corrected.ByUser,-118.769846573
ItemUserMean,81,1,MI-20-corrected,0.0289517023739
ItemUserMean,81,1,MI-10,0.0284235623796
ItemUserMean,81,1,MI-5.ByUser,0.38184221783
ItemItem,2,3,MI-native-corrected,0.0278985202035
ItemItem,2,3,MI-81-corrected.ByUser,-6.23489259962
ItemItem,2,3,MI-native,0.0279007912368
ItemItem,2,3,NAttempted,317645.0
ItemItem,2,3,MI-81,0.044317065766
ItemItem,2,3,MI-2.ByUser,0.0336913619386
ItemItem,2,3,NRMSE.ByUser,0.476047438184
ItemItem,2,3,NMAE,0.436263403694
ItemItem,2,3,MI-20,0.044317065766
ItemItem,2,3,MI-native.ByUser,0.0336913619386
ItemItem,2,3,NMAE.ByUser,0.404028803615
ItemItem,2,3,RMSE.ByUser,0.476047438184
ItemItem,2,3,RMSE.ByRating,0.52996106638
ItemItem,2,3,NUsers,10989.4
ItemItem,2,3,TestTime,1641.8
ItemItem,2,3,Coverage,1.0
ItemItem,2,3,nDCG,0.946060992279
ItemItem,2,3,MAE,0.436263403694
ItemItem,2,3,MI-5-corrected.ByUser,-0.284712662261
ItemItem,2,3,MI-2,0.0279007912368
ItemItem,2,3,MI-5,0.0279007912368
ItemItem,2,3,MI-2-corrected.ByUser,-0.0459096441113
ItemItem,2,3,BuildTime,19033.6
ItemItem,2,3,MI-10.ByUser,0.0978866904185
ItemItem,2,3,MI-20.ByUser,0.133187884371
ItemItem,2,3,MI-5-corrected,0.0278917071039
ItemItem,2,3,MI-10-corrected,0.0399677891992
ItemItem,2,3,NGood,317645.0
ItemItem,2,3,MI-81.ByUser,0.133187884371
ItemItem,2,3,MAE.ByUser,0.404028803615
ItemItem,2,3,MI-81-corrected,0.0441353831078
ItemItem,2,3,MI-10-corrected.ByUser,-0.618522364031
ItemItem,2,3,MI-2-corrected,0.0278985202035
ItemItem,2,3,NRMSE,0.52996106638
ItemItem,2,3,MI-20-corrected.ByUser,-1.37923123058
ItemItem,2,3,MI-20-corrected,0.0442739161346
ItemItem,2,3,MI-10,0.0399882284982
ItemItem,2,3,MI-5.ByUser,0.0336913619386
ItemUserMean,2,3,MI-native-corrected,0.0295312698877
ItemUserMean,2,3,MI-81-corrected.ByUser,-6.26101463181
ItemUserMean,2,3,MI-native,0.029533540921
ItemUserMean,2,3,NAttempted,317645.0
ItemUserMean,2,3,MI-81,0.04729333592
ItemUserMean,2,3,MI-2.ByUser,0.0244219733598
ItemUserMean,2,3,NRMSE.ByUser,0.465389168497
ItemUserMean,2,3,NMAE,0.434059974908
ItemUserMean,2,3,MI-20,0.04729333592
ItemUserMean,2,3,MI-native.ByUser,0.0244219733598
ItemUserMean,2,3,NMAE.ByUser,0.402348906826
ItemUserMean,2,3,RMSE.ByUser,0.465389168497
ItemUserMean,2,3,RMSE.ByRating,0.520533927435
ItemUserMean,2,3,NUsers,10989.4
ItemUserMean,2,3,TestTime,16120.2
ItemUserMean,2,3,Coverage,1.0
ItemUserMean,2,3,nDCG,0.949504179903
ItemUserMean,2,3,MAE,0.434059974908
ItemUserMean,2,3,MI-5-corrected.ByUser,-0.29398205084
ItemUserMean,2,3,MI-2,0.029533540921
ItemUserMean,2,3,MI-5,0.029533540921
ItemUserMean,2,3,MI-2-corrected.ByUser,-0.0551790326901
ItemUserMean,2,3,BuildTime,1127.0
ItemUserMean,2,3,MI-10.ByUser,0.0606769388161
ItemUserMean,2,3,MI-20.ByUser,0.107065852183
ItemUserMean,2,3,MI-5-corrected,0.0295244567881
ItemUserMean,2,3,MI-10-corrected,0.038771687985
ItemUserMean,2,3,NGood,317645.0
ItemUserMean,2,3,MI-81.ByUser,0.107065852183
ItemUserMean,2,3,MAE.ByUser,0.402348906826
ItemUserMean,2,3,MI-81-corrected,0.0471116532619
ItemUserMean,2,3,MI-10-corrected.ByUser,-0.655732115633
ItemUserMean,2,3,MI-2-corrected,0.0295312698877
ItemUserMean,2,3,NRMSE,0.520533927435
ItemUserMean,2,3,MI-20-corrected.ByUser,-1.40535326277
ItemUserMean,2,3,MI-20-corrected,0.0472501862887
ItemUserMean,2,3,MI-10,0.0387921272841
ItemUserMean,2,3,MI-5.ByUser,0.0244219733598
ItemItem,2,1000,MI-native-corrected,0.116516718637
ItemItem,2,1000,MI-81-corrected.ByUser,-8.23450931895
ItemItem,2,1000,MI-native,0.116523625517
ItemItem,2,1000,NAttempted,104439.4
ItemItem,2,1000,MI-81,0.144184653007
ItemItem,2,1000,MI-2.ByUser,0.0833617866074
ItemItem,2,1000,NRMSE.ByUser,0.424386483325
ItemItem,2,1000,NMAE,0.344798523055
ItemItem,2,1000,MI-20,0.144184653007
ItemItem,2,1000,MI-native.ByUser,0.0833617866074
ItemItem,2,1000,NMAE.ByUser,0.352174261694
ItemItem,2,1000,RMSE.ByUser,0.424386483325
ItemItem,2,1000,RMSE.ByRating,0.453464418311
ItemItem,2,1000,NUsers,11826.4
ItemItem,2,1000,TestTime,1116.0
ItemItem,2,1000,Coverage,1.0
ItemItem,2,1000,nDCG,0.948910208556
ItemItem,2,1000,MAE,0.344798523055
ItemItem,2,1000,MI-5-corrected.ByUser,-0.337217489518
ItemItem,2,1000,MI-2,0.116523625517
ItemItem,2,1000,MI-5,0.116523625517
ItemItem,2,1000,MI-2-corrected.ByUser,-0.0217830324239
ItemItem,2,1000,BuildTime,17872.0
ItemItem,2,1000,MI-10.ByUser,0.153090669879
ItemItem,2,1000,MI-20.ByUser,0.177076203557
ItemItem,2,1000,MI-5-corrected,0.116495997996
ItemItem,2,1000,MI-10-corrected,0.129612736738
ItemItem,2,1000,NGood,104439.4
ItemItem,2,1000,MI-81.ByUser,0.177076203557
ItemItem,2,1000,MAE.ByUser,0.352174261694
ItemItem,2,1000,MI-81-corrected,0.143632102583
ItemItem,2,1000,MI-10-corrected.ByUser,-0.793212701402
ItemItem,2,1000,MI-2-corrected,0.116516718637
ItemItem,2,1000,NRMSE,0.453464418311
ItemItem,2,1000,MI-20-corrected.ByUser,-1.82067535804
ItemItem,2,1000,MI-20-corrected,0.144053422282
ItemItem,2,1000,MI-10,0.12967489866
ItemItem,2,1000,MI-5.ByUser,0.0833617866074
ItemUserMean,2,1000,MI-native-corrected,0.111380174663
ItemUserMean,2,1000,MI-81-corrected.ByUser,-8.28343272401
ItemUserMean,2,1000,MI-native,0.111387081543
ItemUserMean,2,1000,NAttempted,104439.4
ItemUserMean,2,1000,MI-81,0.143422565053
ItemUserMean,2,1000,MI-2.ByUser,0.0526316705809
ItemUserMean,2,1000,NRMSE.ByUser,0.422879177867
ItemUserMean,2,1000,NMAE,0.371889192912
ItemUserMean,2,1000,MI-20,0.143422565053
ItemUserMean,2,1000,MI-native.ByUser,0.0526316705809
ItemUserMean,2,1000,NMAE.ByUser,0.376098227521
ItemUserMean,2,1000,RMSE.ByUser,0.422879177867
ItemUserMean,2,1000,RMSE.ByRating,0.443306883438
ItemUserMean,2,1000,NUsers,11826.4
ItemUserMean,2,1000,TestTime,10641.2
ItemUserMean,2,1000,Coverage,1.0
ItemUserMean,2,1000,nDCG,0.949257697807
ItemUserMean,2,1000,MAE,0.371889192912
ItemUserMean,2,1000,MI-5-corrected.ByUser,-0.367947605544
ItemUserMean,2,1000,MI-2,0.111387081543
ItemUserMean,2,1000,MI-5,0.111387081543
ItemUserMean,2,1000,MI-2-corrected.ByUser,-0.0525131484504
ItemUserMean,2,1000,BuildTime,3592.2
ItemUserMean,2,1000,MI-10.ByUser,0.104951726658
ItemUserMean,2,1000,MI-20.ByUser,0.128152798498
ItemUserMean,2,1000,MI-5-corrected,0.111359454022
ItemUserMean,2,1000,MI-10-corrected,0.119498183404
ItemUserMean,2,1000,NGood,104439.4
ItemUserMean,2,1000,MI-81.ByUser,0.128152798498
ItemUserMean,2,1000,MAE.ByUser,0.376098227521
ItemUserMean,2,1000,MI-81-corrected,0.142870014629
ItemUserMean,2,1000,MI-10-corrected.ByUser,-0.841351644624
ItemUserMean,2,1000,MI-2-corrected,0.111380174663
ItemUserMean,2,1000,NRMSE,0.443306883438
ItemUserMean,2,1000,MI-20-corrected.ByUser,-1.8695987631
ItemUserMean,2,1000,MI-20-corrected,0.143291334327
ItemUserMean,2,1000,MI-10,0.119560345326
ItemUserMean,2,1000,MI-5.ByUser,0.0526316705809
ItemItem,10,30,MI-native-corrected,0.269131699432
ItemItem,10,30,MI-81-corrected.ByUser,-29.8406747848
ItemItem,10,30,MI-native,0.26936187308
ItemItem,10,30,NAttempted,141030.2
ItemItem,10,30,MI-81,0.279782908997
ItemItem,10,30,MI-2.ByUser,0.012775213518
ItemItem,10,30,NRMSE.ByUser,0.190520044646
ItemItem,10,30,NMAE,0.162700760474
ItemItem,10,30,MI-20,0.279539304311
ItemItem,10,30,MI-native.ByUser,0.240351610025
ItemItem,10,30,NMAE.ByUser,0.155662635873
ItemItem,10,30,RMSE.ByUser,0.857340200908
ItemItem,10,30,RMSE.ByRating,1.01175941011
ItemItem,10,30,NUsers,3522.0
ItemItem,10,30,TestTime,22471.2
ItemItem,10,30,Coverage,1.0
ItemItem,10,30,nDCG,0.940339698679
ItemItem,10,30,MAE,0.732153422134
ItemItem,10,30,MI-5-corrected.ByUser,-1.37127545895
ItemItem,10,30,MI-2,0.0355386606967
ItemItem,10,30,MI-5,0.238998110349
ItemItem,10,30,MI-2-corrected.ByUser,-0.3649636452
ItemItem,10,30,BuildTime,117684.6
ItemItem,10,30,MI-10.ByUser,0.240351610025
ItemItem,10,30,MI-20.ByUser,0.377923147661
ItemItem,10,30,MI-5-corrected,0.23889581095
ItemItem,10,30,MI-10-corrected,0.269131699432
ItemItem,10,30,NGood,141030.2
ItemItem,10,30,MI-81.ByUser,0.378433912596
ItemItem,10,30,MAE.ByUser,0.70048186143
ItemItem,10,30,MI-81-corrected,0.277736921015
ItemItem,10,30,MI-10-corrected.ByUser,-3.15929811844
ItemItem,10,30,MI-2-corrected,0.035513085847
ItemItem,10,30,NRMSE,0.224835424469
ItemItem,10,30,MI-20-corrected.ByUser,-6.79911516798
ItemItem,10,30,MI-20-corrected,0.279053382165
ItemItem,10,30,MI-10,0.26936187308
ItemItem,10,30,MI-5.ByUser,0.139679975926
ItemUserMean,10,30,MI-native-corrected,0.261468458876
ItemUserMean,10,30,MI-81-corrected.ByUser,-29.9780993469
ItemUserMean,10,30,MI-native,0.261698632524
ItemUserMean,10,30,NAttempted,141030.2
ItemUserMean,10,30,MI-81,0.275255811334
ItemUserMean,10,30,MI-2.ByUser,0.00188097909052
ItemUserMean,10,30,NRMSE.ByUser,0.188053671561
ItemUserMean,10,30,NMAE,0.161724371852
ItemUserMean,10,30,MI-20,0.27495669659
ItemUserMean,10,30,MI-native.ByUser,0.136188238573
ItemUserMean,10,30,NMAE.ByUser,0.157535856212
ItemUserMean,10,30,RMSE.ByUser,0.846241522027
ItemUserMean,10,30,RMSE.ByRating,0.980375679662
ItemUserMean,10,30,NUsers,3522.0
ItemUserMean,10,30,TestTime,56102.4
ItemUserMean,10,30,Coverage,1.0
ItemUserMean,10,30,nDCG,0.942438994385
ItemUserMean,10,30,MAE,0.727759673334
ItemUserMean,10,30,MI-5-corrected.ByUser,-1.44013717492
ItemUserMean,10,30,MI-2,0.0237521968594
ItemUserMean,10,30,MI-5,0.222008716487
ItemUserMean,10,30,MI-2-corrected.ByUser,-0.375857879627
ItemUserMean,10,30,BuildTime,16356.4
ItemUserMean,10,30,MI-10.ByUser,0.136188238573
ItemUserMean,10,30,MI-20.ByUser,0.240713836045
ItemUserMean,10,30,MI-5-corrected,0.221906417088
ItemUserMean,10,30,MI-10-corrected,0.261468458876
ItemUserMean,10,30,NGood,141030.2
ItemUserMean,10,30,MI-81.ByUser,0.2410093505
ItemUserMean,10,30,MAE.ByUser,0.708911352954
ItemUserMean,10,30,MI-81-corrected,0.273209823351
ItemUserMean,10,30,MI-10-corrected.ByUser,-3.26346148989
ItemUserMean,10,30,MI-2-corrected,0.0237266220096
ItemUserMean,10,30,NRMSE,0.217861262147
ItemUserMean,10,30,MI-20-corrected.ByUser,-6.9363244796
ItemUserMean,10,30,MI-20-corrected,0.274470774444
ItemUserMean,10,30,MI-10,0.261698632524
ItemUserMean,10,30,MI-5.ByUser,0.0708182599521
ItemItem,2,30,MI-native-corrected,0.113760948663
ItemItem,2,30,MI-81-corrected.ByUser,-5.93939919218
ItemItem,2,30,MI-native,0.113766067668
ItemItem,2,30,NAttempted,141030.2
ItemItem,2,30,MI-81,0.149988390965
ItemItem,2,30,MI-2.ByUser,0.0407381204545
ItemItem,2,30,NRMSE.ByUser,0.420639264632
ItemItem,2,30,NMAE,0.350689266057
ItemItem,2,30,MI-20,0.149988390965
ItemItem,2,30,MI-native.ByUser,0.0407381204545
ItemItem,2,30,NMAE.ByUser,0.344585687306
ItemItem,2,30,RMSE.ByUser,0.420639264632
ItemItem,2,30,RMSE.ByRating,0.462710064797
ItemItem,2,30,NUsers,3522.0
ItemItem,2,30,TestTime,1382.6
ItemItem,2,30,Coverage,1.0
ItemItem,2,30,nDCG,0.944220373196
ItemItem,2,30,MAE,0.350689266057
ItemItem,2,30,MI-5-corrected.ByUser,-0.261485082622
ItemItem,2,30,MI-2,0.113766067668
ItemItem,2,30,MI-5,0.113766067668
ItemItem,2,30,MI-2-corrected.ByUser,-0.0348176803147
ItemItem,2,30,BuildTime,13020.8
ItemItem,2,30,MI-10.ByUser,0.061283915544
ItemItem,2,30,MI-20.ByUser,0.10506486936
ItemItem,2,30,MI-5-corrected,0.113745591647
ItemItem,2,30,MI-10-corrected,0.136041198319
ItemItem,2,30,NGood,141030.2
ItemItem,2,30,MI-81.ByUser,0.10506486936
ItemItem,2,30,MAE.ByUser,0.344585687306
ItemItem,2,30,MI-81-corrected,0.149578870544
ItemItem,2,30,MI-10-corrected.ByUser,-0.618718291379
ItemItem,2,30,MI-2-corrected,0.113760948663
ItemItem,2,30,NRMSE,0.462710064797
ItemItem,2,30,MI-20-corrected.ByUser,-1.33049534526
ItemItem,2,30,MI-20-corrected,0.149891129865
ItemItem,2,30,MI-10,0.136087269366
ItemItem,2,30,MI-5.ByUser,0.0407381204545
ItemUserMean,2,30,MI-native-corrected,0.131912098104
ItemUserMean,2,30,MI-81-corrected.ByUser,-5.99579710321
ItemUserMean,2,30,MI-native,0.131917217109
ItemUserMean,2,30,NAttempted,141030.2
ItemUserMean,2,30,MI-81,0.177010992258
ItemUserMean,2,30,MI-2.ByUser,0.0218431528109
ItemUserMean,2,30,NRMSE.ByUser,0.407741752154
ItemUserMean,2,30,NMAE,0.373931183958
ItemUserMean,2,30,MI-20,0.177010992258
ItemUserMean,2,30,MI-native.ByUser,0.0218431528109
ItemUserMean,2,30,NMAE.ByUser,0.371149078317
ItemUserMean,2,30,RMSE.ByUser,0.407741752154
ItemUserMean,2,30,RMSE.ByRating,0.435737647876
ItemUserMean,2,30,NUsers,3522.0
ItemUserMean,2,30,TestTime,6432.4
ItemUserMean,2,30,Coverage,1.0
ItemUserMean,2,30,nDCG,0.94885054497
ItemUserMean,2,30,MAE,0.373931183958
ItemUserMean,2,30,MI-5-corrected.ByUser,-0.280380050266
ItemUserMean,2,30,MI-2,0.131917217109
ItemUserMean,2,30,MI-5,0.131917217109
ItemUserMean,2,30,MI-2-corrected.ByUser,-0.0537126479583
ItemUserMean,2,30,BuildTime,3358.0
ItemUserMean,2,30,MI-10.ByUser,0.0266456361156
ItemUserMean,2,30,MI-20.ByUser,0.0486669583276
ItemUserMean,2,30,MI-5-corrected,0.131896741088
ItemUserMean,2,30,MI-10-corrected,0.14643576619
ItemUserMean,2,30,NGood,141030.2
ItemUserMean,2,30,MI-81.ByUser,0.0486669583276
ItemUserMean,2,30,MAE.ByUser,0.371149078317
ItemUserMean,2,30,MI-81-corrected,0.176601471837
ItemUserMean,2,30,MI-10-corrected.ByUser,-0.653356570808
ItemUserMean,2,30,MI-2-corrected,0.131912098104
ItemUserMean,2,30,NRMSE,0.435737647876
ItemUserMean,2,30,MI-20-corrected.ByUser,-1.38689325629
ItemUserMean,2,30,MI-20-corrected,0.176913731158
ItemUserMean,2,30,MI-10,0.146481837237
ItemUserMean,2,30,MI-5.ByUser,0.0218431528109
ItemItem,10,1000,MI-native-corrected,0.258118833562
ItemItem,10,1000,MI-81-corrected.ByUser,-41.3209003996
ItemItem,10,1000,MI-native,0.258429642913
ItemItem,10,1000,NAttempted,104439.4
ItemItem,10,1000,MI-81,0.263962751062
ItemItem,10,1000,MI-2.ByUser,0.0417757455333
ItemItem,10,1000,NRMSE.ByUser,0.223307332562
ItemItem,10,1000,NMAE,0.177730248864
ItemItem,10,1000,MI-20,0.263257786499
ItemItem,10,1000,MI-native.ByUser,0.476460864639
ItemItem,10,1000,NMAE.ByUser,0.188558046862
ItemItem,10,1000,RMSE.ByUser,1.00488299653
ItemItem,10,1000,RMSE.ByRating,1.09399677239
ItemItem,10,1000,NUsers,11826.4
ItemItem,10,1000,TestTime,1233.6
ItemItem,10,1000,Coverage,1.0
ItemItem,10,1000,nDCG,0.937502190936
ItemItem,10,1000,MAE,0.799786119887
ItemItem,10,1000,MI-5-corrected.ByUser,-1.73049950501
ItemItem,10,1000,MI-2,0.0397721275467
ItemItem,10,1000,MI-5,0.222832049341
ItemItem,10,1000,MI-2-corrected.ByUser,-0.483948522004
ItemItem,10,1000,BuildTime,12286.2
ItemItem,10,1000,MI-10.ByUser,0.476460864639
ItemItem,10,1000,MI-20.ByUser,0.734135968029
ItemItem,10,1000,MI-5-corrected,0.222693911851
ItemItem,10,1000,MI-10-corrected,0.258118833562
ItemItem,10,1000,NGood,104439.4
ItemItem,10,1000,MI-81.ByUser,0.737041003321
ItemItem,10,1000,MAE.ByUser,0.848511210879
ItemItem,10,1000,MI-81-corrected,0.261200001272
ItemItem,10,1000,MI-10-corrected.ByUser,-4.25505754319
ItemItem,10,1000,MI-2-corrected,0.0397375931743
ItemItem,10,1000,NRMSE,0.243110393864
ItemItem,10,1000,MI-20-corrected.ByUser,-9.25462511517
ItemItem,10,1000,MI-20-corrected,0.262601633424
ItemItem,10,1000,MI-10,0.258429642913
ItemItem,10,1000,MI-5.ByUser,0.372397565142
ItemUserMean,10,1000,MI-native-corrected,0.221723685998
ItemUserMean,10,1000,MI-81-corrected.ByUser,-41.3856807896
ItemUserMean,10,1000,MI-native,0.222034495349
ItemUserMean,10,1000,NAttempted,104439.4
ItemUserMean,10,1000,MI-81,0.231032322209
ItemUserMean,10,1000,MI-2.ByUser,0.0137297933566
ItemUserMean,10,1000,NRMSE.ByUser,0.223972642699
ItemUserMean,10,1000,NMAE,0.181745811399
ItemUserMean,10,1000,MI-20,0.230603920908
ItemUserMean,10,1000,MI-native.ByUser,0.410402897496
ItemUserMean,10,1000,NMAE.ByUser,0.192104304705
ItemUserMean,10,1000,RMSE.ByUser,1.00787689215
ItemUserMean,10,1000,RMSE.ByRating,1.08619915974
ItemUserMean,10,1000,NUsers,11826.4
ItemUserMean,10,1000,TestTime,5888.4
ItemUserMean,10,1000,Coverage,1.0
ItemUserMean,10,1000,nDCG,0.936389249599
ItemUserMean,10,1000,MAE,0.817856151296
ItemUserMean,10,1000,MI-5-corrected.ByUser,-1.79721247655
ItemUserMean,10,1000,MI-2,0.0257096968911
ItemUserMean,10,1000,MI-5,0.187704546164
ItemUserMean,10,1000,MI-2-corrected.ByUser,-0.51199447418
ItemUserMean,10,1000,BuildTime,3606.4
ItemUserMean,10,1000,MI-10.ByUser,0.410402897496
ItemUserMean,10,1000,MI-20.ByUser,0.670331506771
ItemUserMean,10,1000,MI-5-corrected,0.187566408675
ItemUserMean,10,1000,MI-10-corrected,0.221723685998
ItemUserMean,10,1000,NGood,104439.4
